-2.3499999999999996,0.6582280081037338
-2.3,0.3461513284456939
-2.25,0.16053385982225754
-2.1999999999999997,0.05455579412729812
-2.15,-0.0012308717182381219
-2.0999999999999996,-0.026048006296004546
-2.05,-0.032740141717452195
-2.0,-0.02987726678399314
-1.9500000000000002,-0.023006820280545907
-1.8999999999999995,-0.015488840305991389
-1.8499999999999996,-0.009110098491212831
-1.7999999999999998,-0.004564177308988734
-1.75,-0.0018378800847963738
-1.7000000000000002,-5.247152125416733E-4
-1.6499999999999995,-7.690751937615706E-5
-1.5999999999999996,-1.4499992564633473E-6
-1.5499999999999998,-3.734426410333618E-7
-1.5,-4.917312586957487E-5
-1.4500000000000002,-3.9752598389848154E-4
-1.3999999999999995,-0.0014556521027089485
-1.3499999999999996,-0.0034766229221955512
-1.2999999999999998,-0.005794011578032553
-1.25,-0.004896046253774689
-1.1999999999999993,0.011146634408204181
-1.1499999999999995,0.08255758318624212
-1.0999999999999996,0.37786700798371897
-1.0499999999999998,2.2957221648456607
-1.0,-8.95597734953909
-0.9499999999999993,-5.63435438730168
-0.8999999999999995,-9.706176718145441
-0.8499999999999996,-45.56114690115641
-0.7999999999999998,293.8529506949143
-0.75,-55.47739462697811
-0.6999999999999993,-23.012129822409555
-0.6499999999999995,-18.44911513322023
-0.5999999999999996,-18.959939069185644
-0.5499999999999998,-22.107742623247116
-0.5,-27.88455076563774
-0.4499999999999993,-37.32414244266923
-0.39999999999999947,-52.73612058503485
-0.34999999999999964,-78.91400514660872
-0.2999999999999998,-126.44549036979929
-0.25,-221.5112917159626
-0.1999999999999993,-440.3709882984895
-0.14999999999999947,-1066.9783655997833
-0.09999999999999964,-3699.9997979802397
-0.04999999999999982,-30626.49919563964
0.0,-1.4475895910904262E31
0.05000000000000071,33903.37170175227
0.10000000000000053,4580.74356504341
0.15000000000000036,1510.7254967458646
0.20000000000000018,741.7692197289866
0.25,475.3988598406694
0.3000000000000007,394.78243465708715
0.35000000000000053,508.9870222758077
0.40000000000000036,-1717.3187420580473
0.4500000000000002,-156.71259715423744
0.5,-59.14855200125774
0.5500000000000007,-29.72727191002863
0.6000000000000005,-17.325613126705584
0.6500000000000004,-11.190591146591903
0.7000000000000002,-7.880612475912606
0.75,-6.055568902359725
0.8000000000000007,-5.185205072944059
0.8500000000000005,-5.27756990192776
0.9000000000000004,-8.033696392415537
0.9500000000000002,46.63028249430546
1.0,8.701853570228453
1.0500000000000007,-1.066862686356086
1.1000000000000005,-0.09505455004445651
1.1500000000000004,-0.009718101256885889
1.2000000000000002,7.581905154455364E-4
1.25,0.0011313802295131272
1.3000000000000007,5.2686567863923E-4
1.3500000000000005,1.685950255666702E-4
1.4000000000000004,3.717284855811659E-5
1.4500000000000002,4.682248920978748E-6
1.5,1.8943933761703903E-7
1.5500000000000007,1.213856182455489E-10
1.6000000000000005,9.31317699610476E-10
1.6500000000000004,3.731486206593818E-7
1.7000000000000002,7.1440153152307295E-6
1.75,5.2314252590936334E-5
1.8000000000000007,2.3951992065897223E-4
1.8500000000000005,8.373823355252264E-4
1.9000000000000004,0.0024865521805242452
1.9500000000000002,0.006733677763410562
2.0,0.017711485596418962
2.0500000000000007,0.049182404880434065
2.0999999999999996,0.17534680356250928
2.1500000000000004,34.32406637980466
2.200000000000001,-0.5911911903873271
2.25,-0.6086365133267293
2.3000000000000007,-1.1039482842096802
2.3499999999999996,-11.324052892711226
2.4000000000000004,2.041982531064185
2.450000000000001,1.3342972605333836
2.5,1.3023345969649567
2.5500000000000007,1.5111671794287296
2.5999999999999996,1.9300531561654464
2.6500000000000004,2.6163801157418702
2.700000000000001,3.6965837018497316
2.75,5.401008674649825
2.8000000000000007,8.155888490623216
2.8499999999999996,12.803727380926736
2.9000000000000004,21.1837559831823
2.950000000000001,37.92216970860921
3.0,77.42386916313978
3.0500000000000007,204.25678066168075
3.0999999999999996,1082.3415430081245
3.1500000000000004,28650.114331582874
3.200000000000001,635.524258194476
3.25,195.52721770855197
3.3000000000000007,96.10599748143903
3.3499999999999996,57.71321994945093
3.4000000000000004,38.65564035819063
3.450000000000001,27.68217330809723
3.5,20.691754783906877
3.5500000000000007,15.862033599039325
3.6000000000000014,12.24028905570222
3.6500000000000004,9.269648311349863
3.700000000000001,6.6784986977978615
3.75,4.4804334204491605
3.8000000000000007,2.810824288470877
3.8500000000000014,1.682094010468467
3.9000000000000004,0.9708123650701072
3.950000000000001,0.5352239198457879
4.0,0.2724125721079412
4.050000000000001,0.11774187683927177
4.100000000000001,0.0313131562727554
4.15,-0.012287972531082134
4.200000000000001,-0.02982143440298582
4.25,-0.032514766657504246
4.300000000000001,-0.02780840870024207
4.350000000000001,-0.020434589196024075
4.4,-0.013163569610866796
4.450000000000001,-0.007366144427621311
4.5,-0.0034590271750258687
4.550000000000001,-0.0012650024842297304
4.600000000000001,-3.047862331492243E-4
4.65,-2.9865492457402937E-5
4.700000000000001,-4.7088431353473995E-8
4.75,-3.979027649123137E-6
4.800000000000001,-1.1390465649475889E-4
4.850000000000001,-6.536447750983693E-4
4.9,-0.002030748914482742
4.950000000000001,-0.004309163391336337
5.0,-0.006179351640282871
5.050000000000001,-0.002255680181607425
5.100000000000001,0.02523462520254171
5.15,0.13903561964928735
5.200000000000001,0.6430271003669908
5.25,6.395296161486657
5.300000000000001,-6.136157774494725
5.350000000000001,-6.270316480399815
5.4,-13.866064779388223
5.450000000000001,-163.3037397577161
5.5,-1238.0489140405894
5.550000000000001,-36.0441558415483
5.600000000000001,-20.491048250140526
5.65,-18.265724917251553
5.700000000000001,-19.74962673755847
5.75,-23.72588881949476
5.800000000000001,-30.568487071315786
5.850000000000001,-41.6723918649831
5.9,-59.9829489903686
5.950000000000001,-91.69605619376196
